"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"551",51059415401,"tract","Census Tract 4154.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.88911704312115,"percentage","person"
"552",51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2019,"perc_w_broadband",0.986425339366516,"percentage","person"
"553",51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2017,"perc_w_broadband",0.72927241962775,"percentage","person"
"554",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.931997891407485,"percentage","person"
"555",51059431002,"tract","Census Tract 4310.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.988095238095238,"percentage","person"
"556",51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.931645569620253,"percentage","person"
"557",51013102400,"tract","Census Tract 1024, Arlington County, Virginia",2018,"perc_w_broadband",0.872210953346856,"percentage","person"
"558",51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2018,"perc_w_broadband",0.928052805280528,"percentage","person"
"559",51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2018,"perc_w_broadband",0.92554347826087,"percentage","person"
"560",51059480801,"tract","Census Tract 4808.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.924107142857143,"percentage","person"
"561",51153901231,"tract","Census Tract 9012.31, Prince William County, Virginia",2019,"perc_w_broadband",0.902464604090194,"percentage","person"
"562",51059471201,"tract","Census Tract 4712.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.908779931584949,"percentage","person"
"563",51153901508,"tract","Census Tract 9015.08, Prince William County, Virginia",2017,"perc_w_broadband",0.962165308498254,"percentage","person"
"564",51107611017,"tract","Census Tract 6110.17, Loudoun County, Virginia",2018,"perc_w_broadband",0.868253968253968,"percentage","person"
"565",51059482001,"tract","Census Tract 4820.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.982779097387173,"percentage","person"
"566",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2019,"perc_w_broadband",0.956498096791735,"percentage","person"
"567",51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.99146110056926,"percentage","person"
"568",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2018,"perc_w_broadband",0.900706090026478,"percentage","person"
"569",51059491201,"tract","Census Tract 4912.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.974358974358974,"percentage","person"
"570",51059480505,"tract","Census Tract 4805.05, Fairfax County, Virginia",2018,"perc_w_broadband",0.977907732293697,"percentage","person"
"571",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2018,"perc_w_broadband",0.629691409507923,"percentage","person"
"572",51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.789312308366185,"percentage","person"
"573",51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2019,"perc_w_broadband",0.943714050944947,"percentage","person"
"574",51059422403,"tract","Census Tract 4224.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.966597077244259,"percentage","person"
"575",51107611025,"tract","Census Tract 6110.25, Loudoun County, Virginia",2019,"perc_w_broadband",0.973129025094381,"percentage","person"
"576",51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2017,"perc_w_broadband",0.919452054794521,"percentage","person"
"577",51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2018,"perc_w_broadband",0.592781316348195,"percentage","person"
"578",51059481106,"tract","Census Tract 4811.06, Fairfax County, Virginia",2017,"perc_w_broadband",0.980209545983702,"percentage","person"
"579",51059461700,"tract","Census Tract 4617, Fairfax County, Virginia",2018,"perc_w_broadband",0.939588688946015,"percentage","person"
"580",51600300500,"tract","Census Tract 3005, Fairfax city, Virginia",2019,"perc_w_broadband",0.938271604938272,"percentage","person"
"581",51153901222,"tract","Census Tract 9012.22, Prince William County, Virginia",2018,"perc_w_broadband",0.959302325581395,"percentage","person"
"582",51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.923577235772358,"percentage","person"
"583",51059,"county","Fairfax County, Virginia",2019,"perc_w_broadband",0.939099775284299,"percentage","person"
"584",51153901410,"tract","Census Tract 9014.10, Prince William County, Virginia",2019,"perc_w_broadband",0.969045571797077,"percentage","person"
"585",51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2019,"perc_w_broadband",0.926593689632968,"percentage","person"
"586",51059430201,"tract","Census Tract 4302.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.984837545126354,"percentage","person"
"587",51059491404,"tract","Census Tract 4914.04, Fairfax County, Virginia",2018,"perc_w_broadband",0.96,"percentage","person"
"588",51013100200,"tract","Census Tract 1002, Arlington County, Virginia",2017,"perc_w_broadband",0.966323666978485,"percentage","person"
"589",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2019,"perc_w_broadband",0.976068376068376,"percentage","person"
"590",51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2017,"perc_w_broadband",0.959449120122418,"percentage","person"
"591",51059451900,"tract","Census Tract 4519, Fairfax County, Virginia",2018,"perc_w_broadband",0.963574550752793,"percentage","person"
"592",51153901009,"tract","Census Tract 9010.09, Prince William County, Virginia",2017,"perc_w_broadband",0.941721854304636,"percentage","person"
"593",51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.975955853370122,"percentage","person"
"594",51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.973048327137547,"percentage","person"
"595",51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2017,"perc_w_broadband",0.884842967683204,"percentage","person"
"596",51013101601,"tract","Census Tract 1016.01, Arlington County, Virginia",2019,"perc_w_broadband",0.989312977099237,"percentage","person"
"597",51107611018,"tract","Census Tract 6110.18, Loudoun County, Virginia",2017,"perc_w_broadband",0.842233009708738,"percentage","person"
"598",51059481600,"tract","Census Tract 4816, Fairfax County, Virginia",2018,"perc_w_broadband",0.971243042671614,"percentage","person"
"599",51059460800,"tract","Census Tract 4608, Fairfax County, Virginia",2018,"perc_w_broadband",0.90353982300885,"percentage","person"
"600",51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.933842239185751,"percentage","person"
"601",51153901219,"tract","Census Tract 9012.19, Prince William County, Virginia",2019,"perc_w_broadband",0.981745579007416,"percentage","person"
"602",51059440701,"tract","Census Tract 4407.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.938461538461538,"percentage","person"
"603",51059431801,"tract","Census Tract 4318.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.973168963016679,"percentage","person"
"604",51600300100,"tract","Census Tract 3001, Fairfax city, Virginia",2019,"perc_w_broadband",0.955108359133127,"percentage","person"
"605",51059431600,"tract","Census Tract 4316, Fairfax County, Virginia",2018,"perc_w_broadband",0.657404670410878,"percentage","person"
"606",51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2018,"perc_w_broadband",0.802414231257942,"percentage","person"
"607",51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2019,"perc_w_broadband",0.889159561510353,"percentage","person"
"608",51153901602,"tract","Census Tract 9016.02, Prince William County, Virginia",2019,"perc_w_broadband",0.94408272692455,"percentage","person"
"609",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2018,"perc_w_broadband",0.957227937195452,"percentage","person"
"610",51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.93879173290938,"percentage","person"
"611",51510200703,"tract","Census Tract 2007.03, Alexandria city, Virginia",2017,"perc_w_broadband",0.904013961605585,"percentage","person"
"612",51107610800,"tract","Census Tract 6108, Loudoun County, Virginia",2017,"perc_w_broadband",0.844506517690875,"percentage","person"
"613",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2018,"perc_w_broadband",0.964614817545153,"percentage","person"
"614",51107611208,"tract","Census Tract 6112.08, Loudoun County, Virginia",2018,"perc_w_broadband",0.992657856093979,"percentage","person"
"615",51107611806,"tract","Census Tract 6118.06, Loudoun County, Virginia",2018,"perc_w_broadband",0.977637863656101,"percentage","person"
"616",51013103402,"tract","Census Tract 1034.02, Arlington County, Virginia",2019,"perc_w_broadband",0.943722943722944,"percentage","person"
"617",51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2017,"perc_w_broadband",0.92724952137843,"percentage","person"
"618",51510201203,"tract","Census Tract 2012.03, Alexandria city, Virginia",2019,"perc_w_broadband",0.724436090225564,"percentage","person"
"619",51059432401,"tract","Census Tract 4324.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.981399468556244,"percentage","person"
"620",51059440702,"tract","Census Tract 4407.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.964204545454545,"percentage","person"
"621",51059422000,"tract","Census Tract 4220, Fairfax County, Virginia",2019,"perc_w_broadband",0.870843000773395,"percentage","person"
"622",51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2017,"perc_w_broadband",0.978036175710594,"percentage","person"
"623",51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2018,"perc_w_broadband",0.918367346938776,"percentage","person"
"624",51059492100,"tract","Census Tract 4921, Fairfax County, Virginia",2019,"perc_w_broadband",0.947069943289225,"percentage","person"
"625",51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2017,"perc_w_broadband",0.937323546019198,"percentage","person"
"626",51107610102,"tract","Census Tract 6101.02, Loudoun County, Virginia",2017,"perc_w_broadband",0.915438324282389,"percentage","person"
"627",51059452102,"tract","Census Tract 4521.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.824514991181658,"percentage","person"
"628",51153901306,"tract","Census Tract 9013.06, Prince William County, Virginia",2017,"perc_w_broadband",0.943807339449541,"percentage","person"
"629",51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2017,"perc_w_broadband",0.971731448763251,"percentage","person"
"630",51153901209,"tract","Census Tract 9012.09, Prince William County, Virginia",2019,"perc_w_broadband",0.967418546365915,"percentage","person"
"631",51510200107,"tract","Census Tract 2001.07, Alexandria city, Virginia",2018,"perc_w_broadband",0.973769525493663,"percentage","person"
"632",51059491000,"tract","Census Tract 4910, Fairfax County, Virginia",2018,"perc_w_broadband",0.980902777777778,"percentage","person"
"633",51059420100,"tract","Census Tract 4201, Fairfax County, Virginia",2019,"perc_w_broadband",0.897777777777778,"percentage","person"
"634",51059451000,"tract","Census Tract 4510, Fairfax County, Virginia",2018,"perc_w_broadband",0.92654028436019,"percentage","person"
"635",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.882618510158014,"percentage","person"
"636",51153901303,"tract","Census Tract 9013.03, Prince William County, Virginia",2018,"perc_w_broadband",0.978097193702943,"percentage","person"
"637",51059482100,"tract","Census Tract 4821, Fairfax County, Virginia",2019,"perc_w_broadband",0.896765313145217,"percentage","person"
"638",51059432402,"tract","Census Tract 4324.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.9815638906548,"percentage","person"
"639",51107611204,"tract","Census Tract 6112.04, Loudoun County, Virginia",2017,"perc_w_broadband",0.917525773195876,"percentage","person"
"640",51059461201,"tract","Census Tract 4612.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.983498349834984,"percentage","person"
"641",51013,"county","Arlington County, Virginia",2019,"perc_w_broadband",0.912568203901637,"percentage","person"
"642",51059422000,"tract","Census Tract 4220, Fairfax County, Virginia",2017,"perc_w_broadband",0.827990617670055,"percentage","person"
"643",51107611806,"tract","Census Tract 6118.06, Loudoun County, Virginia",2017,"perc_w_broadband",0.975793437331899,"percentage","person"
"644",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2017,"perc_w_broadband",0.931179775280899,"percentage","person"
"645",51059482501,"tract","Census Tract 4825.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.972867048537835,"percentage","person"
"646",51059430202,"tract","Census Tract 4302.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.946854001221747,"percentage","person"
"647",51153900300,"tract","Census Tract 9003, Prince William County, Virginia",2017,"perc_w_broadband",0.915841584158416,"percentage","person"
"648",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2017,"perc_w_broadband",0.597014925373134,"percentage","person"
"649",51107611023,"tract","Census Tract 6110.23, Loudoun County, Virginia",2017,"perc_w_broadband",0.984281842818428,"percentage","person"
"650",51107611805,"tract","Census Tract 6118.05, Loudoun County, Virginia",2018,"perc_w_broadband",0.993860845839018,"percentage","person"
"651",51059415100,"tract","Census Tract 4151, Fairfax County, Virginia",2018,"perc_w_broadband",0.904570970328789,"percentage","person"
"652",51013102801,"tract","Census Tract 1028.01, Arlington County, Virginia",2017,"perc_w_broadband",0.836854460093897,"percentage","person"
"653",51600300100,"tract","Census Tract 3001, Fairfax city, Virginia",2018,"perc_w_broadband",0.908751334044824,"percentage","person"
